Method,1/1024,1/512,1/256,1/128,1/64,1/32,1/16,1/8,1/4
AEL,18.14,35.69,72.63,146.75,326.59,671.77,OTL,OTL,OTL
Brain,27.04,56.41,126.17,253.24,556.99,1119.26,OTL,OTL,OTL
Drain,3.37,7.32,13.93,27.02,61.53,122.03,235.50,411.58,DNF
Fiplom,69.21,93.98,149.81,265.75,484.10,869.52,OTL,OTL,OTL
Iplom,5.79,10.68,31.64,65.18,138.55,291.27,514.12,1100.10,OTL
Lenma,207.35,497.37,1487.78,OTL,OTL,OTL,OTL,OTL,OTL
Pliplom,3.45,5.57,11.14,19.48,38.72,72.27,170.26,378.54,984.92
Spell,417.94,1006.59,OTL,OTL,OTL,OTL,OTL,OTL,OTL
Tipping,1.38,1.11,2.09,3.79,7.56,16.85,31.08,104.33,119.07
